LandisData	Dynamic Input Data				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
47	1	FAGUGRAN	0.739	1288	38640
47	1	FRAXAMER	0.700	1372	41160
47	1	PINURESI	0.000	620	18600
47	1	PINUSTRO	0.887	1125	33750
47	1	POPUGRAN	0.889	1661	49830
47	1	POPUTREM	0.643	1409	42270
47	1	PRUNSERO	0.768	1648	49440
47	1	QUERALBA	0.775	1593	47790
47	1	QUERRUBR	0.957	1330	39900
47	1	QUERCOCC	0.303	1064	31920
47	1	TILIAMER	0.931	1942	58260
47	1	TSUGCANA	0.989	354	10620
47	2	ACERRUBR	0.521	1204	36120
47	2	ACERSACC	0.674	1514	45420
47	2	BETUALLE	0.095	1403	42090
47	2	BETULENT	0.552	1403	42090
47	2	BETUPAPY	0.000	1495	44850
47	2	CARYCORD	0.694	1709	51270
47	2	FAGUGRAN	0.512	1283	38490
47	2	FRAXAMER	0.631	1357	40710
47	2	PINURESI	0.000	656	19680
47	2	PINUSTRO	0.720	1166	34980
47	2	POPUGRAN	0.687	1616	48480
47	2	POPUTREM	0.499	1389	41670
47	2	PRUNSERO	0.719	1605	48150
47	2	QUERALBA	0.580	1554	46620
47	2	QUERRUBR	0.639	1316	39480
47	2	QUERCOCC	0.295	1067	32010
47	2	TILIAMER	0.600	1863	55890
47	2	TSUGCANA	0.593	381	11430
47	3	ACERRUBR	0.742	1226	36780
47	3	ACERSACC	0.751	1571	47130
47	3	BETUALLE	0.105	1445	43350
47	3	BETULENT	0.765	1445	43350
47	3	BETUPAPY	0.000	1553	46590
47	3	CARYCORD	0.864	1830	54900
47	3	FAGUGRAN	0.831	1312	39360
47	3	FRAXAMER	0.790	1398	41940
47	3	PINURESI	0.000	667	20010
47	3	PINUSTRO	0.770	1185	35550
47	3	POPUGRAN	0.773	1689	50670
47	3	POPUTREM	0.473	1434	43020
47	3	PRUNSERO	0.817	1678	50340
47	3	QUERALBA	0.863	1622	48660
47	3	QUERRUBR	0.894	1353	40590
47	3	QUERCOCC	0.535	1080	32400
47	3	TILIAMER	0.815	1980	59400
47	3	TSUGCANA	0.963	403	12090
47	4	ACERRUBR	0.161	1193	35790
47	4	ACERSACC	0.365	1495	44850
47	4	BETUALLE	0.095	1386	41580
47	4	BETULENT	0.199	1386	41580
47	4	BETUPAPY	0.000	1474	44220
47	4	CARYCORD	0.451	1683	50490
47	4	FAGUGRAN	0.180	1273	38190
47	4	FRAXAMER	0.325	1342	40260
47	4	PINURESI	0.000	671	20130
47	4	PINUSTRO	0.467	1162	34860
47	4	POPUGRAN	0.365	1595	47850
47	4	POPUTREM	0.360	1369	41070
47	4	PRUNSERO	0.417	1586	47580
47	4	QUERALBA	0.246	1533	45990
47	4	QUERRUBR	0.317	1299	38970
47	4	QUERCOCC	0.120	1054	31620
47	4	TILIAMER	0.271	1842	55260
47	4	TSUGCANA	0.216	444	13320
47	5	ACERRUBR	0.641	1228	36840
47	5	ACERSACC	0.897	1572	47160
47	5	BETUALLE	0.397	1445	43350
47	5	BETULENT	0.901	1445	43350
47	5	BETUPAPY	0.019	1551	46530
47	5	CARYCORD	0.749	1827	54810
47	5	FAGUGRAN	0.723	1312	39360
47	5	FRAXAMER	0.684	1399	41970
47	5	PINURESI	0.030	643	19290
47	5	PINUSTRO	0.904	1158	34740
47	5	POPUGRAN	0.905	1691	50730
47	5	POPUTREM	0.714	1436	43080
47	5	PRUNSERO	0.719	1679	50370
47	5	QUERALBA	0.767	1620	48600
47	5	QUERRUBR	0.955	1356	40680
47	5	QUERCOCC	0.247	1083	32490
47	5	TILIAMER	0.918	1974	59220
47	5	TSUGCANA	0.970	381	11430
47	6	ACERRUBR	0.532	1231	36930
47	6	ACERSACC	0.642	1552	46560
47	6	BETUALLE	0.140	1435	43050
47	6	BETULENT	0.581	1435	43050
47	6	BETUPAPY	0.000	1532	45960
47	6	CARYCORD	0.609	1755	52650
47	6	FAGUGRAN	0.488	1312	39360
47	6	FRAXAMER	0.550	1386	41580
47	6	PINURESI	0.000	686	20580
47	6	PINUSTRO	0.693	1205	36150
47	6	POPUGRAN	0.652	1654	49620
47	6	POPUTREM	0.500	1419	42570
47	6	PRUNSERO	0.667	1646	49380
47	6	QUERALBA	0.546	1593	47790
47	6	QUERRUBR	0.666	1346	40380
47	6	QUERCOCC	0.218	1091	32730
47	6	TILIAMER	0.618	1913	57390
47	6	TSUGCANA	0.634	425	12750
47	7	ACERRUBR	0.656	1250	37500
47	7	ACERSACC	0.808	1602	48060
47	7	BETUALLE	0.144	1472	44160
47	7	BETULENT	0.790	1472	44160
47	7	BETUPAPY	0.000	1581	47430
47	7	CARYCORD	0.732	1858	55740
47	7	FAGUGRAN	0.681	1337	40110
47	7	FRAXAMER	0.669	1423	42690
47	7	PINURESI	0.000	692	20760
47	7	PINUSTRO	0.823	1219	36570
47	7	POPUGRAN	0.820	1718	51540
47	7	POPUTREM	0.568	1462	43860
47	7	PRUNSERO	0.773	1710	51300
47	7	QUERALBA	0.718	1652	49560
47	7	QUERRUBR	0.881	1379	41370
47	7	QUERCOCC	0.342	1101	33030
47	7	TILIAMER	0.837	2013	60390
47	7	TSUGCANA	0.886	457	13710
47	8	ACERRUBR	0.659	1229	36870
47	8	ACERSACC	0.905	1576	47280
47	8	BETUALLE	0.299	1449	43470
47	8	BETULENT	0.917	1449	43470
47	8	BETUPAPY	0.018	1556	46680
47	8	CARYCORD	0.773	1830	54900
47	8	FAGUGRAN	0.680	1315	39450
47	8	FRAXAMER	0.704	1400	42000
47	8	PINURESI	0.029	664	19920
47	8	PINUSTRO	0.909	1185	35550
47	8	POPUGRAN	0.910	1692	50760
47	8	POPUTREM	0.699	1436	43080
47	8	PRUNSERO	0.737	1683	50490
47	8	QUERALBA	0.786	1625	48750
47	8	QUERRUBR	0.963	1356	40680
47	8	QUERCOCC	0.292	1082	32460
47	8	TILIAMER	0.936	1986	59580
47	8	TSUGCANA	0.982	434	13020
47	9	ACERRUBR	0.645	1200	36000
47	9	ACERSACC	0.908	1530	45900
47	9	BETUALLE	0.377	1408	42240
47	9	BETULENT	0.891	1408	42240
47	9	BETUPAPY	0.000	1511	45330
47	9	CARYCORD	0.761	1760	52800
47	9	FAGUGRAN	0.656	1281	38430
47	9	FRAXAMER	0.691	1364	40920
47	9	PINURESI	0.000	595	17850
47	9	PINUSTRO	0.915	1091	32730
47	9	POPUGRAN	0.909	1645	49350
47	9	POPUTREM	0.746	1400	42000
47	9	PRUNSERO	0.726	1630	48900
47	9	QUERALBA	0.770	1577	47310
47	9	QUERRUBR	0.928	1320	39600
47	9	QUERCOCC	0.287	1057	31710
47	9	TILIAMER	0.911	1910	57300
47	9	TSUGCANA	0.921	325	9750
47	10	ACERRUBR	0.365	1214	36420
47	10	ACERSACC	0.591	1532	45960
47	10	BETUALLE	0.072	1418	42540
47	10	BETULENT	0.412	1418	42540
47	10	BETUPAPY	0.000	1513	45390
47	10	CARYCORD	0.676	1737	52110
47	10	FAGUGRAN	0.480	1297	38910
47	10	FRAXAMER	0.611	1371	41130
47	10	PINURESI	0.000	649	19470
47	10	PINUSTRO	0.635	1161	34830
47	10	POPUGRAN	0.602	1638	49140
47	10	POPUTREM	0.430	1405	42150
47	10	PRUNSERO	0.641	1627	48810
47	10	QUERALBA	0.555	1574	47220
47	10	QUERRUBR	0.593	1329	39870
47	10	QUERCOCC	0.333	1074	32220
47	10	TILIAMER	0.506	1891	56730
47	10	TSUGCANA	0.474	368	11040
47	13	ACERRUBR	0.249	1196	35880
47	13	ACERSACC	0.417	1498	44940
47	13	BETUALLE	0.093	1392	41760
47	13	BETULENT	0.309	1392	41760
47	13	BETUPAPY	0.000	1477	44310
47	13	CARYCORD	0.490	1685	50550
47	13	FAGUGRAN	0.321	1275	38250
47	13	FRAXAMER	0.414	1346	40380
47	13	PINURESI	0.000	672	20160
47	13	PINUSTRO	0.493	1167	35010
47	13	POPUGRAN	0.420	1598	47940
47	13	POPUTREM	0.371	1375	41250
47	13	PRUNSERO	0.461	1589	47670
47	13	QUERALBA	0.350	1536	46080
47	13	QUERRUBR	0.382	1303	39090
47	13	QUERCOCC	0.252	1060	31800
47	13	TILIAMER	0.352	1844	55320
47	13	TSUGCANA	0.315	426	12780
47	14	ACERRUBR	0.417	1233	36990
47	14	ACERSACC	0.676	1551	46530
47	14	BETUALLE	0.282	1436	43080
47	14	BETULENT	0.563	1436	43080
47	14	BETUPAPY	0.000	1532	45960
47	14	CARYCORD	0.640	1763	52890
47	14	FAGUGRAN	0.440	1316	39480
47	14	FRAXAMER	0.554	1390	41700
47	14	PINURESI	0.000	685	20550
47	14	PINUSTRO	0.732	1206	36180
47	14	POPUGRAN	0.675	1658	49740
47	14	POPUTREM	0.629	1423	42690
47	14	PRUNSERO	0.599	1649	49470
47	14	QUERALBA	0.511	1594	47820
47	14	QUERRUBR	0.603	1347	40410
47	14	QUERCOCC	0.203	1089	32670
47	14	TILIAMER	0.586	1921	57630
47	14	TSUGCANA	0.578	442	13260
47	15	ACERRUBR	0.445	1224	36720
47	15	ACERSACC	0.758	1548	46440
47	15	BETUALLE	0.313	1432	42960
47	15	BETULENT	0.635	1432	42960
47	15	BETUPAPY	0.000	1527	45810
47	15	CARYCORD	0.672	1758	52740
47	15	FAGUGRAN	0.513	1309	39270
47	15	FRAXAMER	0.602	1384	41520
47	15	PINURESI	0.000	681	20430
47	15	PINUSTRO	0.788	1202	36060
47	15	POPUGRAN	0.758	1652	49560
47	15	POPUTREM	0.667	1417	42510
47	15	PRUNSERO	0.639	1644	49320
47	15	QUERALBA	0.584	1589	47670
47	15	QUERRUBR	0.712	1341	40230
47	15	QUERCOCC	0.175	1081	32430
47	15	TILIAMER	0.667	1919	57570
47	15	TSUGCANA	0.650	455	13650
47	16	ACERRUBR	0.624	1235	37050
47	16	ACERSACC	0.916	1578	47340
47	16	BETUALLE	0.463	1452	43560
47	16	BETULENT	0.909	1452	43560
47	16	BETUPAPY	0.020	1559	46770
47	16	CARYCORD	0.730	1824	54720
47	16	FAGUGRAN	0.671	1319	39570
47	16	FRAXAMER	0.666	1405	42150
47	16	PINURESI	0.031	637	19110
47	16	PINUSTRO	0.922	1151	34530
47	16	POPUGRAN	0.921	1696	50880
47	16	POPUTREM	0.759	1442	43260
47	16	PRUNSERO	0.702	1683	50490
47	16	QUERALBA	0.751	1628	48840
47	16	QUERRUBR	0.951	1361	40830
47	16	QUERCOCC	0.263	1088	32640
47	16	TILIAMER	0.922	1977	59310
47	16	TSUGCANA	0.951	379	11370
48	1	ACERRUBR	0.697	1065	31950
48	1	ACERSACC	0.834	1379	41370
48	1	BETUALLE	0.238	1265	37950
48	1	BETULENT	0.847	1265	37950
48	1	BETUPAPY	0.000	1357	40710
48	1	CARYCORD	0.680	1592	47760
48	1	FAGUGRAN	0.544	1149	34470
48	1	FRAXAMER	0.621	1218	36540
48	1	PINURESI	0.000	493	14790
48	1	PINUSTRO	0.845	1016	30480
48	1	POPUGRAN	0.847	1486	44580
48	1	POPUTREM	0.592	1250	37500
48	1	PRUNSERO	0.774	1473	44190
48	1	QUERALBA	0.687	1419	42570
48	1	QUERRUBR	0.931	1176	35280
48	1	QUERCOCC	0.287	933	27990
48	1	TILIAMER	0.880	1750	52500
48	1	TSUGCANA	0.973	304	9120
48	2	ACERRUBR	0.501	1098	32940
48	2	ACERSACC	0.702	1388	41640
48	2	BETUALLE	0.166	1284	38520
48	2	BETULENT	0.609	1284	38520
48	2	BETUPAPY	0.000	1367	41010
48	2	CARYCORD	0.702	1548	46440
48	2	FAGUGRAN	0.489	1178	35340
48	2	FRAXAMER	0.623	1237	37110
48	2	PINURESI	0.000	547	16410
48	2	PINUSTRO	0.754	1033	30990
48	2	POPUGRAN	0.706	1481	44430
48	2	POPUTREM	0.587	1266	37980
48	2	PRUNSERO	0.661	1472	44160
48	2	QUERALBA	0.597	1416	42480
48	2	QUERRUBR	0.670	1196	35880
48	2	QUERCOCC	0.161	965	28950
48	2	TILIAMER	0.636	1718	51540
48	2	TSUGCANA	0.655	333	9990
48	3	ACERRUBR	0.669	1129	33870
48	3	ACERSACC	0.918	1453	43590
48	3	BETUALLE	0.289	1336	40080
48	3	BETULENT	0.938	1336	40080
48	3	BETUPAPY	0.000	1433	42990
48	3	CARYCORD	0.746	1682	50460
48	3	FAGUGRAN	0.608	1213	36390
48	3	FRAXAMER	0.678	1287	38610
48	3	PINURESI	0.000	557	16710
48	3	PINUSTRO	0.919	1052	31560
48	3	POPUGRAN	0.920	1567	47010
48	3	POPUTREM	0.700	1321	39630
48	3	PRUNSERO	0.747	1553	46590
48	3	QUERALBA	0.755	1497	44910
48	3	QUERRUBR	0.972	1245	37350
48	3	QUERCOCC	0.242	989	29670
48	3	TILIAMER	0.956	1841	55230
48	3	TSUGCANA	0.992	348	10440
48	4	ACERRUBR	0.375	1071	32130
48	4	ACERSACC	0.631	1349	40470
48	4	BETUALLE	0.292	1254	37620
48	4	BETULENT	0.544	1254	37620
48	4	BETUPAPY	0.000	1327	39810
48	4	CARYCORD	0.541	1499	44970
48	4	FAGUGRAN	0.393	1151	34530
48	4	FRAXAMER	0.475	1204	36120
48	4	PINURESI	0.000	547	16410
48	4	PINUSTRO	0.662	1053	31590
48	4	POPUGRAN	0.631	1441	43230
48	4	POPUTREM	0.563	1232	36960
48	4	PRUNSERO	0.523	1432	42960
48	4	QUERALBA	0.466	1380	41400
48	4	QUERRUBR	0.591	1163	34890
48	4	QUERCOCC	0.246	941	28230
48	4	TILIAMER	0.561	1673	50190
48	4	TSUGCANA	0.558	379	11370
48	5	ACERRUBR	0.606	1099	32970
48	5	ACERSACC	0.907	1416	42480
48	5	BETUALLE	0.405	1300	39000
48	5	BETULENT	0.969	1300	39000
48	5	BETUPAPY	0.000	1395	41850
48	5	CARYCORD	0.635	1629	48870
48	5	FAGUGRAN	0.532	1182	35460
48	5	FRAXAMER	0.577	1253	37590
48	5	PINURESI	0.000	520	15600
48	5	PINUSTRO	0.951	1068	32040
48	5	POPUGRAN	0.906	1522	45660
48	5	POPUTREM	0.766	1284	38520
48	5	PRUNSERO	0.682	1512	45360
48	5	QUERALBA	0.649	1457	43710
48	5	QUERRUBR	0.986	1209	36270
48	5	QUERCOCC	0.117	959	28770
48	5	TILIAMER	0.930	1794	53820
48	5	TSUGCANA	0.942	335	10050
48	6	ACERRUBR	0.440	1131	33930
48	6	ACERSACC	0.648	1431	42930
48	6	BETUALLE	0.133	1325	39750
48	6	BETULENT	0.532	1325	39750
48	6	BETUPAPY	0.000	1408	42240
48	6	CARYCORD	0.606	1606	48180
48	6	FAGUGRAN	0.413	1213	36390
48	6	FRAXAMER	0.542	1278	38340
48	6	PINURESI	0.000	575	17250
48	6	PINUSTRO	0.734	1075	32250
48	6	POPUGRAN	0.650	1531	45930
48	6	POPUTREM	0.566	1306	39180
48	6	PRUNSERO	0.643	1518	45540
48	6	QUERALBA	0.484	1464	43920
48	6	QUERRUBR	0.631	1235	37050
48	6	QUERCOCC	0.184	993	29790
48	6	TILIAMER	0.547	1777	53310
48	6	TSUGCANA	0.526	372	11160
48	7	ACERRUBR	0.676	1151	34530
48	7	ACERSACC	0.895	1483	44490
48	7	BETUALLE	0.267	1362	40860
48	7	BETULENT	0.908	1362	40860
48	7	BETUPAPY	0.000	1461	43830
48	7	CARYCORD	0.755	1708	51240
48	7	FAGUGRAN	0.644	1237	37110
48	7	FRAXAMER	0.687	1313	39390
48	7	PINURESI	0.000	577	17310
48	7	PINUSTRO	0.899	1087	32610
48	7	POPUGRAN	0.899	1596	47880
48	7	POPUTREM	0.676	1346	40380
48	7	PRUNSERO	0.755	1584	47520
48	7	QUERALBA	0.762	1528	45840
48	7	QUERRUBR	0.954	1268	38040
48	7	QUERCOCC	0.125	1008	30240
48	7	TILIAMER	0.931	1875	56250
48	7	TSUGCANA	0.974	390	11700
48	8	ACERRUBR	0.558	1117	33510
48	8	ACERSACC	0.830	1439	43170
48	8	BETUALLE	0.436	1323	39690
48	8	BETULENT	0.830	1323	39690
48	8	BETUPAPY	0.009	1418	42540
48	8	CARYCORD	0.486	1661	49830
48	8	FAGUGRAN	0.355	1201	36030
48	8	FRAXAMER	0.443	1273	38190
48	8	PINURESI	0.015	539	16170
48	8	PINUSTRO	0.834	1092	32760
48	8	POPUGRAN	0.835	1547	46410
48	8	POPUTREM	0.745	1306	39180
48	8	PRUNSERO	0.590	1538	46140
48	8	QUERALBA	0.497	1482	44460
48	8	QUERRUBR	0.868	1230	36900
48	8	QUERCOCC	0.073	975	29250
48	8	TILIAMER	0.791	1827	54810
48	8	TSUGCANA	0.823	356	10680
48	9	ACERRUBR	0.645	1070	32100
48	9	ACERSACC	0.847	1373	41190
48	9	BETUALLE	0.229	1265	37950
48	9	BETULENT	0.908	1265	37950
48	9	BETUPAPY	0.000	1351	40530
48	9	CARYCORD	0.630	1555	46650
48	9	FAGUGRAN	0.606	1151	34530
48	9	FRAXAMER	0.573	1218	36540
48	9	PINURESI	0.000	507	15210
48	9	PINUSTRO	0.901	1038	31140
48	9	POPUGRAN	0.852	1473	44190
48	9	POPUTREM	0.675	1247	37410
48	9	PRUNSERO	0.679	1462	43860
48	9	QUERALBA	0.638	1409	42270
48	9	QUERRUBR	0.953	1176	35280
48	9	QUERCOCC	0.198	935	28050
48	9	TILIAMER	0.838	1723	51690
48	9	TSUGCANA	0.879	311	9330
48	10	ACERRUBR	0.638	1103	33090
48	10	ACERSACC	0.746	1396	41880
48	10	BETUALLE	0.124	1293	38790
48	10	BETULENT	0.656	1293	38790
48	10	BETUPAPY	0.000	1374	41220
48	10	CARYCORD	0.827	1565	46950
48	10	FAGUGRAN	0.634	1183	35490
48	10	FRAXAMER	0.758	1247	37410
48	10	PINURESI	0.000	536	16080
48	10	PINUSTRO	0.775	1024	30720
48	10	POPUGRAN	0.758	1495	44850
48	10	POPUTREM	0.535	1274	38220
48	10	PRUNSERO	0.785	1482	44460
48	10	QUERALBA	0.780	1427	42810
48	10	QUERRUBR	0.790	1206	36180
48	10	QUERCOCC	0.198	967	29010
48	10	TILIAMER	0.723	1733	51990
48	10	TSUGCANA	0.742	325	9750
48	13	ACERRUBR	0.140	1085	32550
48	13	ACERSACC	0.446	1364	40920
48	13	BETUALLE	0.154	1269	38070
48	13	BETULENT	0.195	1269	38070
48	13	BETUPAPY	0.005	1345	40350
48	13	CARYCORD	0.434	1521	45630
48	13	FAGUGRAN	0.210	1164	34920
48	13	FRAXAMER	0.373	1221	36630
48	13	PINURESI	0.008	555	16650
48	13	PINUSTRO	0.517	1034	31020
48	13	POPUGRAN	0.444	1460	43800
48	13	POPUTREM	0.451	1245	37350
48	13	PRUNSERO	0.474	1447	43410
48	13	QUERALBA	0.264	1396	41880
48	13	QUERRUBR	0.344	1178	35340
48	13	QUERCOCC	0.136	953	28590
48	13	TILIAMER	0.273	1696	50880
48	13	TSUGCANA	0.214	368	11040
48	14	ACERRUBR	0.542	1119	33570
48	14	ACERSACC	0.828	1416	42480
48	14	BETUALLE	0.445	1312	39360
48	14	BETULENT	0.718	1312	39360
48	14	BETUPAPY	0.016	1394	41820
48	14	CARYCORD	0.655	1586	47580
48	14	FAGUGRAN	0.558	1201	36030
48	14	FRAXAMER	0.598	1263	37890
48	14	PINURESI	0.025	565	16950
48	14	PINUSTRO	0.851	1077	32310
48	14	POPUGRAN	0.830	1513	45390
48	14	POPUTREM	0.743	1291	38730
48	14	PRUNSERO	0.668	1503	45090
48	14	QUERALBA	0.635	1450	43500
48	14	QUERRUBR	0.812	1222	36660
48	14	QUERCOCC	0.067	983	29490
48	14	TILIAMER	0.731	1759	52770
48	14	TSUGCANA	0.700	381	11430
48	15	ACERRUBR	0.564	1119	33570
48	15	ACERSACC	0.816	1418	42540
48	15	BETUALLE	0.288	1315	39450
48	15	BETULENT	0.723	1315	39450
48	15	BETUPAPY	0.001	1395	41850
48	15	CARYCORD	0.682	1588	47640
48	15	FAGUGRAN	0.563	1201	36030
48	15	FRAXAMER	0.623	1266	37980
48	15	PINURESI	0.002	554	16620
48	15	PINUSTRO	0.837	1066	31980
48	15	POPUGRAN	0.821	1516	45480
48	15	POPUTREM	0.657	1294	38820
48	15	PRUNSERO	0.726	1504	45120
48	15	QUERALBA	0.645	1452	43560
48	15	QUERRUBR	0.821	1222	36660
48	15	QUERCOCC	0.233	981	29430
48	15	TILIAMER	0.771	1763	52890
48	15	TSUGCANA	0.759	387	11610
48	16	ACERRUBR	0.578	1109	33270
48	16	ACERSACC	0.913	1425	42750
48	16	BETUALLE	0.497	1313	39390
48	16	BETULENT	0.960	1313	39390
48	16	BETUPAPY	0.000	1405	42150
48	16	CARYCORD	0.599	1625	48750
48	16	FAGUGRAN	0.578	1192	35760
48	16	FRAXAMER	0.546	1264	37920
48	16	PINURESI	0.000	547	16410
48	16	PINUSTRO	0.963	1074	32220
48	16	POPUGRAN	0.912	1530	45900
48	16	POPUTREM	0.818	1296	38880
48	16	PRUNSERO	0.654	1521	45630
48	16	QUERALBA	0.620	1465	43950
48	16	QUERRUBR	0.975	1221	36630
48	16	QUERCOCC	0.110	968	29040
48	16	TILIAMER	0.917	1797	53910
48	16	TSUGCANA	0.917	346	10380
49	1	ACERRUBR	0.648	1175	35250
49	1	ACERSACC	0.832	1511	45330
49	1	BETUALLE	0.238	1389	41670
49	1	BETULENT	0.897	1389	41670
49	1	BETUPAPY	0.000	1492	44760
49	1	CARYCORD	0.759	1757	52710
49	1	FAGUGRAN	0.623	1261	37830
49	1	FRAXAMER	0.691	1343	40290
49	1	PINURESI	0.000	553	16590
49	1	PINUSTRO	0.887	1025	30750
49	1	POPUGRAN	0.839	1629	48870
49	1	POPUTREM	0.655	1378	41340
49	1	PRUNSERO	0.721	1614	48420
49	1	QUERALBA	0.767	1560	46800
49	1	QUERRUBR	0.954	1300	39000
49	1	QUERCOCC	0.232	1038	31140
49	1	TILIAMER	0.872	1904	57120
49	1	TSUGCANA	0.933	285	8550
49	2	ACERRUBR	0.346	1179	35370
49	2	ACERSACC	0.428	1462	43860
49	2	BETUALLE	0.046	1366	40980
49	2	BETULENT	0.307	1366	40980
49	2	BETUPAPY	0.000	1443	43290
49	2	CARYCORD	0.584	1620	48600
49	2	FAGUGRAN	0.255	1256	37680
49	2	FRAXAMER	0.515	1319	39570
49	2	PINURESI	0.000	541	16230
49	2	PINUSTRO	0.500	1093	32790
49	2	POPUGRAN	0.438	1552	46560
49	2	POPUTREM	0.349	1348	40440
49	2	PRUNSERO	0.549	1543	46290
49	2	QUERALBA	0.427	1496	44880
49	2	QUERRUBR	0.420	1283	38490
49	2	QUERCOCC	0.121	1047	31410
49	2	TILIAMER	0.350	1768	53040
49	2	TSUGCANA	0.390	312	9360
49	3	ACERRUBR	0.755	1230	36900
49	3	ACERSACC	0.733	1577	47310
49	3	BETUALLE	0.067	1450	43500
49	3	BETULENT	0.749	1450	43500
49	3	BETUPAPY	0.000	1556	46680
49	3	CARYCORD	0.831	1836	55080
49	3	FAGUGRAN	0.754	1316	39480
49	3	FRAXAMER	0.760	1401	42030
49	3	PINURESI	0.000	549	16470
49	3	PINUSTRO	0.754	1117	33510
49	3	POPUGRAN	0.757	1697	50910
49	3	POPUTREM	0.432	1440	43200
49	3	PRUNSERO	0.829	1684	50520
49	3	QUERALBA	0.828	1629	48870
49	3	QUERRUBR	0.887	1358	40740
49	3	QUERCOCC	0.281	1086	32580
49	3	TILIAMER	0.803	1984	59520
49	3	TSUGCANA	0.962	325	9750
49	4	ACERRUBR	0.057	1127	33810
49	4	ACERSACC	0.144	1395	41850
49	4	BETUALLE	0.034	1304	39120
49	4	BETULENT	0.088	1304	39120
49	4	BETUPAPY	0.000	1376	41280
49	4	CARYCORD	0.184	1535	46050
49	4	FAGUGRAN	0.084	1201	36030
49	4	FRAXAMER	0.117	1259	37770
49	4	PINURESI	0.000	591	17730
49	4	PINUSTRO	0.207	1014	30420
49	4	POPUGRAN	0.145	1478	44340
49	4	POPUTREM	0.143	1284	38520
49	4	PRUNSERO	0.170	1469	44070
49	4	QUERALBA	0.093	1424	42720
49	4	QUERRUBR	0.121	1214	36420
49	4	QUERCOCC	0.087	998	29940
49	4	TILIAMER	0.101	1678	50340
49	4	TSUGCANA	0.089	359	10770
49	5	ACERRUBR	0.627	1207	36210
49	5	ACERSACC	0.781	1547	46410
49	5	BETUALLE	0.176	1422	42660
49	5	BETULENT	0.898	1422	42660
49	5	BETUPAPY	0.000	1529	45870
49	5	CARYCORD	0.616	1794	53820
49	5	FAGUGRAN	0.554	1291	38730
49	5	FRAXAMER	0.560	1376	41280
49	5	PINURESI	0.000	580	17400
49	5	PINUSTRO	0.882	1063	31890
49	5	POPUGRAN	0.788	1667	50010
49	5	POPUTREM	0.635	1412	42360
49	5	PRUNSERO	0.697	1653	49590
49	5	QUERALBA	0.619	1597	47910
49	5	QUERRUBR	0.954	1334	40020
49	5	QUERCOCC	0.202	1064	31920
49	5	TILIAMER	0.826	1945	58350
49	5	TSUGCANA	0.887	311	9330
49	6	ACERRUBR	0.230	1212	36360
49	6	ACERSACC	0.351	1509	45270
49	6	BETUALLE	0.045	1404	42120
49	6	BETULENT	0.217	1404	42120
49	6	BETUPAPY	0.000	1490	44700
49	6	CARYCORD	0.428	1678	50340
49	6	FAGUGRAN	0.226	1295	38850
49	6	FRAXAMER	0.362	1361	40830
49	6	PINURESI	0.000	571	17130
49	6	PINUSTRO	0.417	1141	34230
49	6	POPUGRAN	0.358	1602	48060
49	6	POPUTREM	0.303	1388	41640
49	6	PRUNSERO	0.438	1592	47760
49	6	QUERALBA	0.273	1541	46230
49	6	QUERRUBR	0.309	1319	39570
49	6	QUERCOCC	0.099	1079	32370
49	6	TILIAMER	0.266	1829	54870
49	6	TSUGCANA	0.270	348	10440
49	7	ACERRUBR	0.681	1254	37620
49	7	ACERSACC	0.834	1608	48240
49	7	BETUALLE	0.228	1478	44340
49	7	BETULENT	0.835	1478	44340
49	7	BETUPAPY	0.000	1588	47640
49	7	CARYCORD	0.693	1864	55920
49	7	FAGUGRAN	0.621	1342	40260
49	7	FRAXAMER	0.634	1430	42900
49	7	PINURESI	0.000	595	17850
49	7	PINUSTRO	0.846	1130	33900
49	7	POPUGRAN	0.845	1730	51900
49	7	POPUTREM	0.601	1468	44040
49	7	PRUNSERO	0.771	1716	51480
49	7	QUERALBA	0.695	1659	49770
49	7	QUERRUBR	0.914	1386	41580
49	7	QUERCOCC	0.321	1108	33240
49	7	TILIAMER	0.869	2019	60570
49	7	TSUGCANA	0.937	365	10950
49	8	ACERRUBR	0.656	1227	36810
49	8	ACERSACC	0.931	1574	47220
49	8	BETUALLE	0.330	1447	43410
49	8	BETULENT	0.949	1447	43410
49	8	BETUPAPY	0.000	1554	46620
49	8	CARYCORD	0.694	1830	54900
49	8	FAGUGRAN	0.557	1313	39390
49	8	FRAXAMER	0.631	1399	41970
49	8	PINURESI	0.000	594	17820
49	8	PINUSTRO	0.931	1081	32430
49	8	POPUGRAN	0.932	1694	50820
49	8	POPUTREM	0.726	1436	43080
49	8	PRUNSERO	0.699	1681	50430
49	8	QUERALBA	0.705	1625	48750
49	8	QUERRUBR	0.977	1355	40650
49	8	QUERCOCC	0.196	1082	32460
49	8	TILIAMER	0.914	1980	59400
49	8	TSUGCANA	0.941	346	10380
49	9	ACERRUBR	0.543	1171	35130
49	9	ACERSACC	0.751	1493	44790
49	9	BETUALLE	0.310	1378	41340
49	9	BETULENT	0.793	1378	41340
49	9	BETUPAPY	0.000	1475	44250
49	9	CARYCORD	0.612	1690	50700
49	9	FAGUGRAN	0.550	1253	37590
49	9	FRAXAMER	0.560	1333	39990
49	9	PINURESI	0.000	548	16440
