LandisData	Dynamic Input Data				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
16	6	BETUPAPY	0.594	912	27360
16	6	FAGUGRAN	0.310	776	23280
16	6	FRAXAMER	0.321	813	24390
16	6	LARILARI	0.909	34	1020
16	6	PICEMARI	0.386	154	4620
16	6	PICERUBE	0.767	158	4740
16	6	PINURESI	0.775	233	6990
16	6	PINUSTRO	0.822	637	19110
16	6	POPUGRAN	0.780	1016	30480
16	6	POPUTREM	0.944	831	24930
16	6	PRUNSERO	0.377	1000	30000
16	6	QUERRUBR	0.803	777	23310
16	6	SORBAMER	0.877	242	7260
16	6	TILIAMER	0.564	1210	36300
16	6	TSUGCANA	0.702	238	7140
16	7	ABIEBALS	0.802	286	8580
16	7	ACERPENS	0.655	824	8240
16	7	ACERRUBR	0.240	697	20910
16	7	ACERSACC	0.648	920	27600
16	7	BETUALLE	0.816	845	25350
16	7	BETUPAPY	0.722	899	26970
16	7	FAGUGRAN	0.222	765	22950
16	7	FRAXAMER	0.247	801	24030
16	7	LARILARI	0.892	42	1260
16	7	PICEMARI	0.537	175	5250
16	7	PICERUBE	0.655	179	5370
16	7	PINURESI	0.862	228	6840
16	7	PINUSTRO	0.735	645	19350
16	7	POPUGRAN	0.729	1001	30030
16	7	POPUTREM	0.900	819	24570
16	7	PRUNSERO	0.321	987	29610
16	7	QUERRUBR	0.721	764	22920
16	7	SORBAMER	0.887	294	8820
16	7	TILIAMER	0.421	1198	35940
16	7	TSUGCANA	0.639	268	8040
16	8	ABIEBALS	0.818	307	9210
16	8	ACERPENS	0.561	813	8130
16	8	ACERRUBR	0.201	685	20550
16	8	ACERSACC	0.549	905	27150
16	8	BETUALLE	0.742	831	24930
16	8	BETUPAPY	0.716	884	26520
16	8	FAGUGRAN	0.178	753	22590
16	8	FRAXAMER	0.212	787	23610
16	8	LARILARI	0.871	50	1500
16	8	PICEMARI	0.558	189	5670
16	8	PICERUBE	0.561	193	5790
16	8	PINURESI	0.813	223	6690
16	8	PINUSTRO	0.636	645	19350
16	8	POPUGRAN	0.628	985	29550
16	8	POPUTREM	0.844	803	24090
16	8	PRUNSERO	0.271	971	29130
16	8	QUERRUBR	0.624	750	22500
16	8	SORBAMER	0.862	327	9810
16	8	TILIAMER	0.335	1182	35460
16	8	TSUGCANA	0.572	287	8610
16	9	ABIEBALS	0.685	348	10440
16	9	ACERPENS	0.078	771	7710
16	9	ACERRUBR	0.018	640	19200
16	9	ACERSACC	0.073	852	25560
16	9	BETUALLE	0.230	782	23460
16	9	BETUPAPY	0.801	829	24870
16	9	FAGUGRAN	0.008	709	21270
16	9	FRAXAMER	0.012	737	22110
16	9	LARILARI	0.785	54	1620
16	9	PICEMARI	0.790	212	6360
16	9	PICERUBE	0.078	217	6510
16	9	PINURESI	0.358	180	5400
16	9	PINUSTRO	0.171	613	18390
16	9	POPUGRAN	0.170	928	27840
16	9	POPUTREM	0.571	753	22590
16	9	PRUNSERO	0.036	915	27450
16	9	QUERRUBR	0.249	701	21030
16	9	SORBAMER	0.762	357	10710
16	9	TILIAMER	0.000	1121	0
16	9	TSUGCANA	0.207	319	9570
16	10	ABIEBALS	0.750	371	11130
16	10	ACERPENS	0.040	736	7360
16	10	ACERRUBR	0.015	603	18090
16	10	ACERSACC	0.053	807	24210
16	10	BETUALLE	0.166	740	22200
16	10	BETUPAPY	0.886	784	23520
16	10	FAGUGRAN	0.007	671	20130
16	10	FRAXAMER	0.010	695	20850
16	10	LARILARI	0.862	52	1560
16	10	PICEMARI	0.916	227	6810
16	10	PICERUBE	0.040	232	6960
16	10	PINURESI	0.256	157	4710
16	10	PINUSTRO	0.135	585	17550
16	10	POPUGRAN	0.119	880	26400
16	10	POPUTREM	0.559	708	21240
16	10	PRUNSERO	0.026	867	26010
16	10	QUERRUBR	0.208	658	19740
16	10	SORBAMER	0.801	385	11550
16	10	TILIAMER	0.007	1070	32100
16	10	TSUGCANA	0.162	339	10170
16	11	ABIEBALS	0.694	359	10770
16	11	ACERPENS	0.021	759	7590
16	11	ACERRUBR	0.005	628	18840
16	11	ACERSACC	0.022	836	25080
16	11	BETUALLE	0.140	767	23010
16	11	BETUPAPY	0.834	813	24390
16	11	FAGUGRAN	0.003	696	20880
16	11	FRAXAMER	0.004	723	21690
16	11	LARILARI	0.808	54	1620
16	11	PICEMARI	0.857	219	6570
16	11	PICERUBE	0.021	224	6720
16	11	PINURESI	0.196	171	5130
16	11	PINUSTRO	0.099	604	18120
16	11	POPUGRAN	0.098	910	27300
16	11	POPUTREM	0.527	737	22110
16	11	PRUNSERO	0.013	898	26940
16	11	QUERRUBR	0.186	685	20550
16	11	SORBAMER	0.756	372	11160
16	11	TILIAMER	0.000	1103	0
16	11	TSUGCANA	0.147	328	9840
16	12	ABIEBALS	0.508	385	11550
16	12	ACERPENS	0.000	709	0
16	12	ACERRUBR	0.000	574	0
16	12	ACERSACC	0.000	773	0
16	12	BETUALLE	0.006	708	21240
16	12	BETUPAPY	0.686	749	22470
16	12	FAGUGRAN	0.000	642	0
16	12	FRAXAMER	0.000	662	0
16	12	LARILARI	0.697	49	1470
16	12	PICEMARI	0.853	235	7050
16	12	PICERUBE	0.000	240	0
16	12	PINURESI	0.009	146	4380
16	12	PINUSTRO	0.004	574	17220
16	12	POPUGRAN	0.004	843	25290
16	12	POPUTREM	0.238	675	20250
16	12	PRUNSERO	0.000	830	0
16	12	QUERRUBR	0.019	625	18750
16	12	SORBAMER	0.527	401	12030
16	12	TILIAMER	0.000	1028	0
16	12	TSUGCANA	0.008	350	10500
16	13	ABIEBALS	0.744	299	8970
16	13	ACERPENS	0.517	818	8180
16	13	ACERRUBR	0.157	690	20700
16	13	ACERSACC	0.446	913	27390
16	13	BETUALLE	0.660	838	25140
16	13	BETUPAPY	0.747	891	26730
16	13	FAGUGRAN	0.146	759	22770
16	13	FRAXAMER	0.151	794	23820
16	13	LARILARI	0.813	46	1380
16	13	PICEMARI	0.631	183	5490
16	13	PICERUBE	0.517	187	5610
16	13	PINURESI	0.824	226	6780
16	13	PINUSTRO	0.567	646	19380
16	13	POPUGRAN	0.548	994	29820
16	13	POPUTREM	0.787	811	24330
16	13	PRUNSERO	0.225	979	29370
16	13	QUERRUBR	0.565	756	22680
16	13	SORBAMER	0.831	313	9390
16	13	TILIAMER	0.222	1190	35700
16	13	TSUGCANA	0.509	279	8370
16	14	ABIEBALS	0.937	308	9240
16	14	ACERPENS	0.613	813	8130
16	14	ACERRUBR	0.190	686	20580
16	14	ACERSACC	0.529	908	27240
16	14	BETUALLE	0.806	833	24990
16	14	BETUPAPY	0.832	886	26580
16	14	FAGUGRAN	0.178	755	22650
16	14	FRAXAMER	0.185	789	23670
16	14	LARILARI	0.966	53	1590
16	14	PICEMARI	0.668	187	5610
16	14	PICERUBE	0.613	193	5790
16	14	PINURESI	0.902	220	6600
16	14	PINUSTRO	0.643	642	19260
16	14	POPUGRAN	0.642	987	29610
16	14	POPUTREM	0.904	806	24180
16	14	PRUNSERO	0.254	973	29190
16	14	QUERRUBR	0.663	752	22560
16	14	SORBAMER	0.958	305	9150
16	14	TILIAMER	0.278	1183	35490
16	14	TSUGCANA	0.602	284	8520
16	15	ABIEBALS	0.748	321	9630
16	15	ACERPENS	0.280	807	8070
16	15	ACERRUBR	0.085	680	20400
16	15	ACERSACC	0.294	900	27000
16	15	BETUALLE	0.513	826	24780
16	15	BETUPAPY	0.829	878	26340
16	15	FAGUGRAN	0.057	749	22470
16	15	FRAXAMER	0.069	781	23430
16	15	LARILARI	0.843	56	1680
16	15	PICEMARI	0.758	196	5880
16	15	PICERUBE	0.280	201	6030
16	15	PINURESI	0.729	213	6390
16	15	PINUSTRO	0.430	641	19230
16	15	POPUGRAN	0.423	979	29370
16	15	POPUTREM	0.736	798	23940
16	15	PRUNSERO	0.140	966	28980
16	15	QUERRUBR	0.454	745	22350
16	15	SORBAMER	0.846	324	9720
16	15	TILIAMER	0.075	1175	35250
16	15	TSUGCANA	0.398	296	8880
16	16	ABIEBALS	0.794	346	10380
16	16	ACERPENS	0.073	778	7780
16	16	ACERRUBR	0.031	648	19440
16	16	ACERSACC	0.119	861	25830
16	16	BETUALLE	0.327	790	23700
16	16	BETUPAPY	0.873	838	25140
16	16	FAGUGRAN	0.011	717	21510
16	16	FRAXAMER	0.015	746	22380
16	16	LARILARI	0.860	57	1710
16	16	PICEMARI	0.841	211	6330
16	16	PICERUBE	0.073	216	6480
16	16	PINURESI	0.484	186	5580
16	16	PINUSTRO	0.247	619	18570
16	16	POPUGRAN	0.247	938	28140
16	16	POPUTREM	0.645	760	22800
16	16	PRUNSERO	0.059	924	27720
16	16	QUERRUBR	0.306	708	21240
16	16	SORBAMER	0.840	358	10740
16	16	TILIAMER	0.009	1132	33960
16	16	TSUGCANA	0.274	318	9540
16	17	ABIEBALS	0.730	316	9480
16	17	ACERPENS	0.229	811	8110
16	17	ACERRUBR	0.066	684	20520
16	17	ACERSACC	0.235	904	27120
16	17	BETUALLE	0.461	830	24900
16	17	BETUPAPY	0.848	883	26490
16	17	FAGUGRAN	0.043	753	22590
16	17	FRAXAMER	0.052	787	23610
16	17	LARILARI	0.847	55	1650
16	17	PICEMARI	0.784	193	5790
16	17	PICERUBE	0.229	198	5940
16	17	PINURESI	0.644	218	6540
16	17	PINUSTRO	0.378	643	19290
16	17	POPUGRAN	0.371	984	29520
16	17	POPUTREM	0.736	803	24090
16	17	PRUNSERO	0.112	970	29100
16	17	QUERRUBR	0.422	749	22470
16	17	SORBAMER	0.862	317	9510
16	17	TILIAMER	0.057	1180	35400
16	17	TSUGCANA	0.358	292	8760
16	18	ABIEBALS	0.865	343	10290
16	18	ACERPENS	0.091	783	7830
16	18	ACERRUBR	0.031	652	19560
16	18	ACERSACC	0.117	867	26010
16	18	BETUALLE	0.356	795	23850
16	18	BETUPAPY	0.914	845	25350
16	18	FAGUGRAN	0.015	721	21630
16	18	FRAXAMER	0.021	750	22500
16	18	LARILARI	0.901	57	1710
16	18	PICEMARI	0.882	209	6270
16	18	PICERUBE	0.091	214	6420
16	18	PINURESI	0.489	189	5670
16	18	PINUSTRO	0.258	621	18630
16	18	POPUGRAN	0.258	944	28320
16	18	POPUTREM	0.668	765	22950
16	18	PRUNSERO	0.061	931	27930
16	18	QUERRUBR	0.340	714	21420
16	18	SORBAMER	0.869	355	10650
16	18	TILIAMER	0.020	1138	34140
16	18	TSUGCANA	0.306	315	9450
16	19	ABIEBALS	0.773	349	10470
16	19	ACERPENS	0.080	774	7740
16	19	ACERRUBR	0.024	643	19290
16	19	ACERSACC	0.122	856	25680
16	19	BETUALLE	0.339	785	23550
16	19	BETUPAPY	0.865	831	24930
16	19	FAGUGRAN	0.008	712	21360
16	19	FRAXAMER	0.017	740	22200
16	19	LARILARI	0.847	57	1710
16	19	PICEMARI	0.833	213	6390
16	19	PICERUBE	0.080	218	6540
16	19	PINURESI	0.494	181	5430
16	19	PINUSTRO	0.268	614	18420
16	19	POPUGRAN	0.260	931	27930
16	19	POPUTREM	0.664	754	22620
16	19	PRUNSERO	0.063	917	27510
16	19	QUERRUBR	0.325	704	21120
16	19	SORBAMER	0.838	363	10890
16	19	TILIAMER	0.003	1126	33780
16	19	TSUGCANA	0.292	320	9600
16	20	ABIEBALS	0.834	363	10890
16	20	ACERPENS	0.064	748	7480
16	20	ACERRUBR	0.025	616	18480
16	20	ACERSACC	0.079	823	24690
16	20	BETUALLE	0.259	755	22650
16	20	BETUPAPY	0.923	800	24000
16	20	FAGUGRAN	0.014	684	20520
16	20	FRAXAMER	0.023	709	21270
16	20	LARILARI	0.894	53	1590
16	20	PICEMARI	0.902	222	6660
16	20	PICERUBE	0.064	227	6810
16	20	PINURESI	0.351	163	4890
16	20	PINUSTRO	0.191	595	17850
16	20	POPUGRAN	0.188	895	26850
16	20	POPUTREM	0.649	723	21690
16	20	PRUNSERO	0.038	883	26490
16	20	QUERRUBR	0.288	672	20160
16	20	SORBAMER	0.865	378	11340
16	20	TILIAMER	0.028	1087	32610
16	20	TSUGCANA	0.249	332	9960
16	21	ABIEBALS	0.847	325	9750
16	21	ACERPENS	0.298	800	8000
16	21	ACERRUBR	0.122	671	20130
16	21	ACERSACC	0.362	890	26700
16	21	BETUALLE	0.614	817	24510
16	21	BETUPAPY	0.869	868	26040
16	21	FAGUGRAN	0.074	741	22230
16	21	FRAXAMER	0.101	773	23190
16	21	LARILARI	0.910	57	1710
16	21	PICEMARI	0.754	198	5940
16	21	PICERUBE	0.298	203	6090
16	21	PINURESI	0.755	205	6150
16	21	PINUSTRO	0.487	634	19020
16	21	POPUGRAN	0.484	969	29070
16	21	POPUTREM	0.809	789	23670
16	21	PRUNSERO	0.174	955	28650
16	21	QUERRUBR	0.520	736	22080
16	21	SORBAMER	0.913	330	9900
16	21	TILIAMER	0.159	1165	34950
16	21	TSUGCANA	0.465	299	8970
16	22	ABIEBALS	0.719	345	10350
16	22	ACERPENS	0.205	777	7770
16	22	ACERRUBR	0.061	645	19350
16	22	ACERSACC	0.210	859	25770
16	22	BETUALLE	0.409	788	23640
16	22	BETUPAPY	0.806	837	25110
16	22	FAGUGRAN	0.046	714	21420
16	22	FRAXAMER	0.061	743	22290
16	22	LARILARI	0.805	56	1680
16	22	PICEMARI	0.746	210	6300
16	22	PICERUBE	0.205	216	6480
16	22	PINURESI	0.599	184	5520
16	22	PINUSTRO	0.355	617	18510
16	22	POPUGRAN	0.331	934	28020
16	22	POPUTREM	0.696	759	22770
16	22	PRUNSERO	0.116	922	27660
16	22	QUERRUBR	0.362	706	21180
16	22	SORBAMER	0.824	356	10680
16	22	TILIAMER	0.054	1129	33870
16	22	TSUGCANA	0.326	317	9510
16	23	ABIEBALS	0.761	332	9960
16	23	ACERPENS	0.220	793	7930
16	23	ACERRUBR	0.060	665	19950
16	23	ACERSACC	0.215	882	26460
16	23	BETUALLE	0.453	807	24210
16	23	BETUPAPY	0.859	857	25710
16	23	FAGUGRAN	0.050	733	21990
16	23	FRAXAMER	0.065	762	22860
16	23	LARILARI	0.863	57	1710
16	23	PICEMARI	0.789	202	6060
16	23	PICERUBE	0.220	208	6240
16	23	PINURESI	0.629	199	5970
16	23	PINUSTRO	0.376	630	18900
16	23	POPUGRAN	0.368	957	28710
16	23	POPUTREM	0.738	780	23400
16	23	PRUNSERO	0.111	943	28290
16	23	QUERRUBR	0.410	724	21720
16	23	SORBAMER	0.870	338	10140
16	23	TILIAMER	0.073	1153	34590
16	23	TSUGCANA	0.354	306	9180
16	24	ABIEBALS	0.762	364	10920
16	24	ACERPENS	0.040	751	7510
16	24	ACERRUBR	0.022	619	18570
16	24	ACERSACC	0.074	827	24810
16	24	BETUALLE	0.167	758	22740
16	24	BETUPAPY	0.891	804	24120
16	24	FAGUGRAN	0.007	687	20610
16	24	FRAXAMER	0.018	713	21390
16	24	LARILARI	0.858	54	1620
16	24	PICEMARI	0.921	222	6660
16	24	PICERUBE	0.040	227	6810
16	24	PINURESI	0.269	166	4980
16	24	PINUSTRO	0.150	598	17940
16	24	POPUGRAN	0.130	899	26970
16	24	POPUTREM	0.569	727	21810
16	24	PRUNSERO	0.035	888	26640
16	24	QUERRUBR	0.204	676	20280
16	24	SORBAMER	0.799	378	11340
16	24	TILIAMER	0.012	1091	32730
16	24	TSUGCANA	0.163	332	9960
17	1	ABIEBALS	0.760	243	7290
17	1	ACERPENS	0.275	809	8090
17	1	ACERRUBR	0.157	681	20430
17	1	ACERSACC	0.403	900	27000
17	1	BETUALLE	0.574	826	24780
17	1	BETUPAPY	0.637	879	26370
17	1	FAGUGRAN	0.079	749	22470
17	1	FRAXAMER	0.087	782	23460
17	1	LARILARI	0.799	33	990
17	1	PICEMARI	0.515	153	4590
17	1	PICERUBE	0.275	156	4680
17	1	PINURESI	0.610	219	6570
17	1	PINUSTRO	0.515	628	18840
17	1	POPUGRAN	0.485	981	29430
17	1	POPUTREM	0.756	799	23970
17	1	PRUNSERO	0.199	965	28950
17	1	QUERRUBR	0.533	746	22380
17	1	SORBAMER	0.778	260	7800
17	1	TILIAMER	0.261	1172	35160
17	1	TSUGCANA	0.438	232	6960
17	2	ABIEBALS	0.854	256	7680
17	2	ACERPENS	0.428	809	8090
17	2	ACERRUBR	0.176	680	20400
17	2	ACERSACC	0.479	900	27000
17	2	BETUALLE	0.705	826	24780
17	2	BETUPAPY	0.791	878	26340
17	2	FAGUGRAN	0.137	749	22470
17	2	FRAXAMER	0.169	782	23460
17	2	LARILARI	0.925	35	1050
17	2	PICEMARI	0.636	157	4710
17	2	PICERUBE	0.428	160	4800
17	2	PINURESI	0.870	219	6570
17	2	PINUSTRO	0.641	632	18960
17	2	POPUGRAN	0.580	980	29400
17	2	POPUTREM	0.889	798	23940
17	2	PRUNSERO	0.233	965	28950
17	2	QUERRUBR	0.661	745	22350
17	2	SORBAMER	0.921	270	8100
17	2	TILIAMER	0.269	1175	35250
17	2	TSUGCANA	0.540	238	7140
17	3	ABIEBALS	0.748	276	8280
17	3	ACERPENS	0.226	799	7990
17	3	ACERRUBR	0.108	670	20100
17	3	ACERSACC	0.383	888	26640
17	3	BETUALLE	0.585	815	24450
17	3	BETUPAPY	0.790	866	25980
17	3	FAGUGRAN	0.053	739	22170
17	3	FRAXAMER	0.095	771	23130
17	3	LARILARI	0.829	40	1200
17	3	PICEMARI	0.686	169	5070
17	3	PICERUBE	0.226	172	5160
17	3	PINURESI	0.791	212	6360
17	3	PINUSTRO	0.513	635	19050
17	3	POPUGRAN	0.495	967	29010
17	3	POPUTREM	0.770	787	23610
17	3	PRUNSERO	0.186	952	28560
17	3	QUERRUBR	0.495	733	21990
17	3	SORBAMER	0.843	298	8940
17	3	TILIAMER	0.138	1160	34800
17	3	TSUGCANA	0.423	256	7680
17	4	ABIEBALS	0.840	267	8010
17	4	ACERPENS	0.143	792	7920
17	4	ACERRUBR	0.074	664	19920
17	4	ACERSACC	0.222	880	26400
17	4	BETUALLE	0.400	808	24240
17	4	BETUPAPY	0.875	858	25740
17	4	FAGUGRAN	0.033	733	21990
17	4	FRAXAMER	0.054	764	22920
17	4	LARILARI	0.889	48	1440
17	4	PICEMARI	0.806	164	4920
17	4	PICERUBE	0.143	167	5010
17	4	PINURESI	0.544	203	6090
17	4	PINUSTRO	0.333	634	19020
17	4	POPUGRAN	0.303	959	28770
17	4	POPUTREM	0.727	779	23370
17	4	PRUNSERO	0.108	945	28350
17	4	QUERRUBR	0.377	727	21810
17	4	SORBAMER	0.878	302	9060
17	4	TILIAMER	0.088	1153	34590
17	4	TSUGCANA	0.310	249	7470
17	5	ABIEBALS	0.821	224	6720
17	5	ACERPENS	0.253	810	8100
17	5	ACERRUBR	0.160	684	20520
17	5	ACERSACC	0.450	904	27120
17	5	BETUALLE	0.610	829	24870
17	5	BETUPAPY	0.672	883	26490
17	5	FAGUGRAN	0.062	751	22530
17	5	FRAXAMER	0.124	787	23610
17	5	LARILARI	0.877	26	780
17	5	PICEMARI	0.517	137	4110
17	5	PICERUBE	0.253	140	4200
17	5	PINURESI	0.760	221	6630
17	5	PINUSTRO	0.623	614	18420
17	5	POPUGRAN	0.526	985	29550
17	5	POPUTREM	0.857	804	24120
17	5	PRUNSERO	0.201	968	29040
17	5	QUERRUBR	0.615	750	22500
17	5	SORBAMER	0.859	224	6720
17	5	TILIAMER	0.216	1173	35190
17	5	TSUGCANA	0.407	209	6270
17	6	ABIEBALS	0.815	204	6120
17	6	ACERPENS	0.426	806	8060
17	6	ACERRUBR	0.207	681	20430
17	6	ACERSACC	0.539	899	26970
17	6	BETUALLE	0.644	825	24750
17	6	BETUPAPY	0.623	878	26340
17	6	FAGUGRAN	0.157	748	22440
17	6	FRAXAMER	0.189	783	23490
17	6	LARILARI	0.881	19	570
17	6	PICEMARI	0.407	125	3750
17	6	PICERUBE	0.426	128	3840
17	6	PINURESI	0.700	220	6600
17	6	PINUSTRO	0.650	599	17970
17	6	POPUGRAN	0.585	980	29400
17	6	POPUTREM	0.912	800	24000
17	6	PRUNSERO	0.272	963	28890
17	6	QUERRUBR	0.595	747	22410
17	6	SORBAMER	0.872	193	5790
17	6	TILIAMER	0.373	1166	34980
17	6	TSUGCANA	0.505	191	5730
17	7	ABIEBALS	0.845	240	7200
17	7	ACERPENS	0.277	811	8110
17	7	ACERRUBR	0.177	684	20520
17	7	ACERSACC	0.467	903	27090
17	7	BETUALLE	0.635	829	24870
17	7	BETUPAPY	0.710	882	26460
17	7	FAGUGRAN	0.078	751	22530
17	7	FRAXAMER	0.138	786	23580
17	7	LARILARI	0.879	30	900
17	7	PICEMARI	0.552	147	4410
17	7	PICERUBE	0.277	150	4500
17	7	PINURESI	0.692	220	6600
17	7	PINUSTRO	0.549	624	18720
17	7	POPUGRAN	0.539	984	29520
17	7	POPUTREM	0.852	802	24060
17	7	PRUNSERO	0.244	968	29040
17	7	QUERRUBR	0.536	749	22470
17	7	SORBAMER	0.867	247	7410
17	7	TILIAMER	0.280	1174	35220
17	7	TSUGCANA	0.493	223	6690
17	8	ABIEBALS	0.888	259	7770
17	8	ACERPENS	0.294	809	8090
17	8	ACERRUBR	0.165	680	20400
17	8	ACERSACC	0.440	900	27000
17	8	BETUALLE	0.645	826	24780
17	8	BETUPAPY	0.783	877	26310
17	8	FAGUGRAN	0.099	749	22470
17	8	FRAXAMER	0.123	780	23400
17	8	LARILARI	0.914	36	1080
17	8	PICEMARI	0.627	159	4770
17	8	PICERUBE	0.294	162	4860
17	8	PINURESI	0.760	218	6540
17	8	PINUSTRO	0.564	633	18990
17	8	POPUGRAN	0.529	979	29370
17	8	POPUTREM	0.841	798	23940
17	8	PRUNSERO	0.201	964	28920
17	8	QUERRUBR	0.581	743	22290
17	8	SORBAMER	0.900	274	8220
17	8	TILIAMER	0.233	1174	35220
17	8	TSUGCANA	0.465	241	7230
17	9	ABIEBALS	0.729	284	8520
17	9	ACERPENS	0.097	778	7780
17	9	ACERRUBR	0.044	650	19500
17	9	ACERSACC	0.145	864	25920
17	9	BETUALLE	0.356	793	23790
17	9	BETUPAPY	0.849	841	25230
17	9	FAGUGRAN	0.015	718	21540
17	9	FRAXAMER	0.020	747	22410
17	9	LARILARI	0.844	52	1560
17	9	PICEMARI	0.795	175	5250
17	9	PICERUBE	0.097	178	5340
17	9	PINURESI	0.487	193	5790
17	9	PINUSTRO	0.274	629	18870
17	9	POPUGRAN	0.270	941	28230
17	9	POPUTREM	0.698	763	22890
17	9	PRUNSERO	0.072	927	27810
17	9	QUERRUBR	0.336	710	21300
17	9	SORBAMER	0.854	324	9720
17	9	TILIAMER	0.038	1134	34020
17	9	TSUGCANA	0.293	265	7950
17	10	ABIEBALS	0.727	316	9480
17	10	ACERPENS	0.008	762	7620
17	10	ACERRUBR	0.009	633	18990
17	10	ACERSACC	0.038	843	25290
17	10	BETUALLE	0.138	774	23220
17	10	BETUPAPY	0.828	821	24630
17	10	FAGUGRAN	0.000	702	0
17	10	FRAXAMER	0.005	730	21900
17	10	LARILARI	0.800	55	1650
17	10	PICEMARI	0.869	195	5850
17	10	PICERUBE	0.008	197	5910
17	10	PINURESI	0.193	176	5280
17	10	PINUSTRO	0.099	617	18510
17	10	POPUGRAN	0.099	917	27510
17	10	POPUTREM	0.482	743	22290
17	10	PRUNSERO	0.020	905	27150
17	10	QUERRUBR	0.151	692	20760
17	10	SORBAMER	0.727	360	10800
17	10	TILIAMER	0.000	1110	0
17	10	TSUGCANA	0.131	293	8790
17	11	ABIEBALS	0.746	300	9000
17	11	ACERPENS	0.025	771	7710
17	11	ACERRUBR	0.009	643	19290
17	11	ACERSACC	0.044	856	25680
17	11	BETUALLE	0.171	785	23550
17	11	BETUPAPY	0.863	832	24960
17	11	FAGUGRAN	0.001	711	21330
17	11	FRAXAMER	0.003	741	22230
17	11	LARILARI	0.851	54	1620
17	11	PICEMARI	0.926	185	5550
17	11	PICERUBE	0.025	187	5610
17	11	PINURESI	0.256	186	5580
17	11	PINUSTRO	0.131	625	18750
17	11	POPUGRAN	0.121	930	27900
17	11	POPUTREM	0.504	756	22680
17	11	PRUNSERO	0.019	918	27540
17	11	QUERRUBR	0.199	704	21120
17	11	SORBAMER	0.763	341	10230
17	11	TILIAMER	0.000	1122	0
17	11	TSUGCANA	0.133	279	8370
17	12	ABIEBALS	0.545	338	10140
17	12	ACERPENS	0.000	742	0
17	12	ACERRUBR	0.000	612	0
17	12	ACERSACC	0.000	818	0
17	12	BETUALLE	0.002	750	22500
17	12	BETUPAPY	0.727	795	23850
17	12	FAGUGRAN	0.000	680	0
17	12	FRAXAMER	0.000	705	0
17	12	LARILARI	0.736	55	1650
17	12	PICEMARI	0.893	209	6270
17	12	PICERUBE	0.000	211	0
17	12	PINURESI	0.002	161	4830
17	12	PINUSTRO	0.001	602	18060
17	12	POPUGRAN	0.001	890	26700
17	12	POPUTREM	0.265	719	21570
17	12	PRUNSERO	0.000	878	0
17	12	QUERRUBR	0.017	667	20010
17	12	SORBAMER	0.563	381	11430
17	12	TILIAMER	0.000	1081	0
17	12	TSUGCANA	0.015	312	9360
17	13	ABIEBALS	0.839	253	7590
17	13	ACERPENS	0.424	808	8080
17	13	ACERRUBR	0.190	680	20400
17	13	ACERSACC	0.542	899	26970
17	13	BETUALLE	0.698	825	24750
17	13	BETUPAPY	0.757	877	26310
17	13	FAGUGRAN	0.131	748	22440
17	13	FRAXAMER	0.169	781	23430
17	13	LARILARI	0.903	34	1020
17	13	PICEMARI	0.585	155	4650
17	13	PICERUBE	0.424	158	4740
17	13	PINURESI	0.887	218	6540
17	13	PINUSTRO	0.680	630	18900
17	13	POPUGRAN	0.615	979	29370
17	13	POPUTREM	0.880	798	23940
17	13	PRUNSERO	0.273	964	28920
17	13	QUERRUBR	0.647	744	22320
17	13	SORBAMER	0.905	266	7980
17	13	TILIAMER	0.313	1172	35160
17	13	TSUGCANA	0.506	235	7050
17	14	ABIEBALS	0.758	264	7920
17	14	ACERPENS	0.322	806	8060
17	14	ACERRUBR	0.164	678	20340
17	14	ACERSACC	0.461	897	26910
17	14	BETUALLE	0.608	823	24690
17	14	BETUPAPY	0.727	874	26220
17	14	FAGUGRAN	0.106	746	22380
17	14	FRAXAMER	0.114	778	23340
17	14	LARILARI	0.850	37	1110
17	14	PICEMARI	0.582	162	4860
17	14	PICERUBE	0.322	165	4950
17	14	PINURESI	0.782	217	6510
17	14	PINUSTRO	0.594	634	19020
17	14	POPUGRAN	0.537	977	29310
17	14	POPUTREM	0.831	795	23850
17	14	PRUNSERO	0.213	961	28830
17	14	QUERRUBR	0.586	741	22230
17	14	SORBAMER	0.850	282	8460
17	14	TILIAMER	0.259	1172	35160
17	14	TSUGCANA	0.451	246	7380
17	15	ABIEBALS	0.854	280	8400
17	15	ACERPENS	0.268	798	7980
17	15	ACERRUBR	0.090	669	20070
17	15	ACERSACC	0.274	886	26580
17	15	BETUALLE	0.476	814	24420
17	15	BETUPAPY	0.866	865	25950
17	15	FAGUGRAN	0.068	738	22140
17	15	FRAXAMER	0.072	770	23100
17	15	LARILARI	0.896	41	1230
17	15	PICEMARI	0.768	172	5160
17	15	PICERUBE	0.268	175	5250
17	15	PINURESI	0.752	212	6360
17	15	PINUSTRO	0.468	636	19080
17	15	POPUGRAN	0.372	966	28980
17	15	POPUTREM	0.784	785	23550
17	15	PRUNSERO	0.124	951	28530
17	15	QUERRUBR	0.510	732	21960
17	15	SORBAMER	0.893	303	9090
17	15	TILIAMER	0.098	1159	34770
17	15	TSUGCANA	0.342	260	7800
17	16	ABIEBALS	0.754	280	8400
17	16	ACERPENS	0.057	787	7870
17	16	ACERRUBR	0.026	659	19770
17	16	ACERSACC	0.079	874	26220
17	16	BETUALLE	0.192	803	24090
